ra,dec,x_v,y_v,B_mag,V_mag,R_mag,B-V,V-R
121.98954806357335,-48.76341407185264,833.9673216234938,153.1623427365411,15.122151149038416,14.193338491463935,13.911800343141644,0.9288126575744808,0.28153814832229074
121.77482322730768,-48.8315627044468,1072.3548501410426,156.55103185496785,13.445873851101576,12.665027432266298,12.2603899852225,0.7808464188352779,0.40463744704379856
122.49581250547179,-48.607098229651655,273.74086439312634,154.28647537267113,16.361538157007043,15.620536350374886,14.738293781507736,0.7410018066321573,0.8822425688671505
122.2167630455374,-48.694867237811124,583.7370283431361,155.33907489227985,16.484034887769774,14.703865896159297,14.17537695622821,1.780168991610477,0.528488939931087
121.82204193779415,-48.81813341754859,1020.9476916173326,157.8834156605531,13.696429468220188,13.055525155569423,12.74745076759493,0.6409043126507648,0.30807438797449294
121.85801070402039,-48.80676711149456,981.0560325767996,157.35726345417896,15.69965953431055,14.717464044563156,14.148453782879931,0.9821954897473937,0.5690102616832249
122.62701980000297,-48.56890592551445,129.8435707822518,158.4697917302567,15.81171455157572,15.6216448904434,15.59209995043007,0.19006966113231982,0.029544940013330745
122.59321965831198,-48.5794983351989,167.41171296846332,158.3982257370421,16.020740080320568,15.471610245681044,14.556456686984676,0.5491298346395244,0.9151535586963675
122.47710801925162,-48.61710405026984,297.21196217384926,159.9730822761566,15.17634945654986,14.371004651885846,13.889292983401786,0.8053448046640135,0.4817116684840599
122.32938882230411,-48.66227621838607,460.5053031743036,158.64527800544428,17.38288818045353,15.874065902024626,15.477213292117654,1.5088222784289052,0.396852609906972
122.17576851322094,-48.71027242293984,630.8605075214875,159.05879259376115,15.625319046539946,15.098861483459016,14.559493209814375,0.5264575630809301,0.5393682736446408
122.44084421410082,-48.628502518806116,337.5100825690313,160.0370927752766,14.997723684167768,14.100348740748348,13.623391580142789,0.89737494341942,0.4769571606055596
121.92475181054698,-48.791738558255936,910.8960948139162,164.78777931675663,11.62986649052395,10.48289758527819,9.83785259928531,1.1469689052457603,0.6450449859928806
122.42203592485589,-48.636595910565724,359.82342988392156,163.07400738004586,15.152844118550131,14.004801502484534,13.130308070905263,1.148042616065597,0.8744934315792712
122.1504003689531,-48.72033197510396,660.3540011842576,162.10001178974036,18.240315714023385,16.525056655624425,15.834604497535327,1.71525905839896,0.6904521580890979
122.52511714810954,-48.60534414761523,246.01790939753283,164.49192782920016,15.387104778868958,14.802876462203203,14.213162887736685,0.5842283166657545,0.5897135744665185
122.4498767184007,-48.62954572049846,329.99430230588587,165.34775260980024,14.98031370287869,13.99831410163913,13.484425153971422,0.9819996012395595,0.5138889476677075
122.63981972362863,-48.57043896980711,119.23420593583144,166.10278307700486,14.249047979131182,13.52498613525845,13.066445706906803,0.7240618438727324,0.45854042835164677
122.21047277695064,-48.704929604945455,595.9343147294276,166.49066151761582,15.561464133626956,14.98196570556461,14.37417109584883,0.5794984280623456,0.6077946097157803
121.82074965819447,-48.82624102578505,1027.2929209838892,168.51259898313322,14.638214681359074,13.829574237007693,13.276001852327433,0.808640444351381,0.55357238468026
122.38581712890218,-48.65670954511878,405.7174641493949,175.15913408242665,12.49472832165504,11.774115582339723,11.374253089248906,0.7206127393153174,0.3998624930908168
122.13464865361875,-48.731786291492135,682.0167623402798,171.15709332733422,17.16543001674722,15.96713600189202,15.633665325884031,1.1982940148551986,0.3334706760079893
122.55878819821302,-48.60138790766485,212.90414655221676,173.5694099891989,14.534394553963669,13.958487254273994,13.453470881369327,0.5759072996896748,0.5050163729046666
121.81815171192999,-48.83124433485024,1032.8417153142582,174.31522254756078,15.030355952112984,14.04765086242949,13.579307457789708,0.9827050896834937,0.4683434046397821
122.11725476358706,-48.74686574835028,707.4960704201283,184.50910570638973,10.48027904940709,9.890728633914913,9.638134618844363,0.5895504154921767,0.25259401507054946
122.52547362858306,-48.613549034988004,251.03346359213052,175.90172673619102,17.381184788399164,15.91335015100753,15.355183812453816,1.4678346373916344,0.558166338553713
122.48763211838691,-48.625997346411154,293.446714043664,176.7016639019591,14.838197952547876,13.878712700144616,13.389747979644188,0.95948525240326,0.4889647205004284
122.23617356095524,-48.70577238515393,573.1674655972437,178.6020611551021,14.605938663066656,13.797609778827413,13.34889010559072,0.8083288842392431,0.4487196732366936
122.51649860548656,-48.61732453233636,261.6289999105127,177.21845109001777,16.35671538569216,15.146225787479848,14.682467785088956,1.2104895982123107,0.4637580023908914
122.29556828373978,-48.68570080585717,506.334323916326,176.36725013792602,14.1770533766866,14.132552255202471,13.53018154030336,0.04450112148412799,0.6023707148991111
121.8747967643212,-48.81787940075623,972.926744702966,179.73451975387715,13.777809670150136,12.839434233843882,12.290834013362923,0.938375436306254,0.5486002204809584
122.34962084453889,-48.67416699955001,449.8526322112279,183.63374390058584,12.635627211842294,11.856971722581717,11.422867706523498,0.7786554892605775,0.43410401605821924
121.89867933978928,-48.810213028647375,946.3640996446362,179.23643998201453,15.189013794030956,14.023554489395226,13.472172487456264,1.1654593046357302,0.5513820019389613
122.5489506820672,-48.60731372200292,225.6844470929142,177.45859441539102,19.245716800078725,16.850560822933474,15.964347959364169,2.395155977145251,0.8862128635693054
122.0612585710609,-48.76054795720859,767.075800804255,179.57854652139864,16.5981887820293,15.496010604998292,15.60139925883506,1.1021781770310088,-0.10538865383676921
121.97916907309416,-48.785976257072136,857.8440344155921,179.83362474773054,15.614562941982886,14.851112448501524,14.469741809779524,0.7634504934813613,0.38137063872200017
121.80855312074941,-48.83938679701633,1046.7423267873703,181.50230780271377,14.30810882400662,13.07421622696676,12.457371644800777,1.2338925970398602,0.6168445821659834
121.98882904189492,-48.79043417152748,851.9404516189612,190.0534169375061,14.584852481348287,13.694106757060752,12.921737904304372,0.8907457242875356,0.7723688527563795
122.69647318882268,-48.56628411965658,65.14393766089306,184.91310728024308,17.116813268395983,15.67263642252683,15.66558261837916,1.444176845869153,0.007053804147670206
122.49990991008823,-48.62762415418507,283.3705874241742,184.21343246910016,15.634724998617068,15.240375033004977,14.89974307853124,0.3943499656120917,0.3406319544737375
122.07831570034323,-48.760071207371695,751.3000522102801,186.1532597195597,15.441446524443975,14.4786198572537,13.585718325845562,0.9628266671902761,0.8929015314081372
122.50001858833342,-48.630892691123115,285.3973709127573,188.7449981290817,15.72318410898437,15.075855991117308,14.683235720532435,0.6473281178670618,0.3926202705848727
122.38344370936028,-48.667508883884146,414.86945292354613,188.97114921769423,16.23811404833894,15.080520645796474,14.722305178415125,1.1575934025424655,0.35821546738134913
122.0927027379615,-48.76080675649894,738.726335599566,193.26656650920012,14.40428859543507,13.306204293064336,12.60472190298053,1.098084302370733,0.7014823900838056
122.48796516431226,-48.63577705379925,299.50170520221127,190.26482427101615,15.65567253080885,14.743968299436212,14.278609794105844,0.9117042313726387,0.46535850533036793
122.19183466853306,-48.72806594029818,627.7574130639586,190.36030091425255,16.424849384911383,15.36453762505628,15.36520696745449,1.060311759855102,-0.0006693423982095936
122.64091753820348,-48.589862136632426,130.91749464160128,193.20442362913704,15.108988864939388,13.911063041185256,13.24884070361158,1.1979258237541313,0.6622223375736773
121.83192703283838,-48.8415974796316,1026.953685461251,194.37303947621885,14.19333083940743,13.202181638001912,12.719755146267492,0.9911492014055181,0.48242649173442054
122.71589177586218,-48.56665651705765,47.78145752162611,193.83175206770585,14.972305048850338,14.227649612966392,13.744501537432328,0.7446554358839457,0.48314807553406425
122.23771018832961,-48.71732434215837,579.2308397202245,195.13421742584373,14.262043342489868,13.361224939905986,12.945131104751752,0.9008184025838819,0.4160938351542338
121.9328245605246,-48.81271876430564,917.0004209791508,197.08547681029015,14.346573473386083,13.07666760331224,12.367008982876524,1.2699058700738437,0.7096586204357163
122.60572972024107,-48.60467211863482,172.4813397275492,198.3165422361717,15.980414808645753,15.051029801199828,15.316392186063448,0.9293850074459247,-0.26536238486361974
122.07859379949724,-48.769277274375774,756.9641322446654,198.93677892710335,15.73394700426234,14.93756662800177,14.551942298353932,0.7963803762605703,0.3856243296478379
122.05735966132536,-48.7753047368858,780.0898202663658,198.2312005454344,18.459430191640923,16.349197238582313,15.506783934401762,2.1102329530586097,0.8424133041805515
121.95169750150514,-48.808147695346754,896.9606042514162,198.75540264802635,15.714346266147755,14.120520098936009,13.566984993830784,1.5938261672117466,0.5535351051052242
122.43138964294988,-48.661710339518336,367.6385670698722,201.5630866746665,12.631659608250873,11.827036226808024,11.419790812877237,0.8046233814428483,0.40724541393078795
122.2553991726917,-48.714786030090906,561.5538226258233,199.18741735585107,17.15572963577203,15.360268170208611,14.581982656650077,1.7954614655634185,0.7782855135585347
122.58356297308349,-48.61321792328695,198.1479513807502,200.47408813485828,14.964819982577406,14.13917092528132,13.75057239190694,0.8256490572960864,0.38859853337437933
122.38395400141448,-48.67614750399292,420.0058679901981,201.05167656775805,14.65503776540849,13.938907584287232,13.50501782880263,0.7161301811212581,0.43388975548460174
122.20171911576792,-48.7320085680286,621.3371742762546,199.98775145242587,18.32613612469223,15.939698094499231,15.796845590222098,2.3864380301929984,0.14285250427713336
121.9248810681105,-48.81780034531248,927.4552703783836,200.73278845278583,15.093567104722736,14.284396414505215,13.782679831622229,0.8091706902175204,0.5017165828829864
122.40517214684384,-48.67324013535893,398.8857495364776,206.15025426281431,10.460647417698237,9.980595143160768,9.858694537209464,0.4800522745374689,0.12190060595130348
122.36907695706816,-48.68159287273858,437.02169208744607,202.1591013484907,17.406137203377963,15.318582504087267,14.505779293929582,2.0875546992906955,0.8128032101576856
122.74631038198945,-48.56634736016464,20.00435902495509,206.58837688574116,14.96807719366858,14.049801585382172,13.468483871059489,0.9182756082864092,0.5813177143226831
122.00935318143493,-48.79633961428406,837.1170432246378,206.85970521868273,13.525243670765182,12.695036031536688,12.203111133147402,0.8302076392284938,0.49192489838928566
121.89937274752936,-48.82972136990616,958.2092322190554,206.3985343558479,17.47674546191075,15.337796702959237,14.918758526793388,2.1389487589515124,0.4190381761658486
121.89022388103821,-48.8332224823716,968.742671869355,207.36692669699943,15.340985270091553,14.46357646766007,13.921123288100748,0.8774088024314821,0.5424531795593222
122.49787116419812,-48.64571392463644,296.9812552940141,208.15829668225467,14.114428437764811,13.176580000245798,12.684092967006196,0.9378484375190137,0.49248703323960186
122.32963769191919,-48.703094632629735,486.6960158474716,214.8200474975377,9.570465693610933,9.027771347910958,8.88517780747867,0.5426943456999744,0.1425935404322889
122.0898877227781,-48.775013467378386,750.4117910737137,211.61657781635964,12.718263814804851,11.913979763617904,11.539006149893073,0.8042840511869471,0.3749736137248316
122.28335037035946,-48.713586147013835,535.4388795803037,209.4634298214933,17.952810723861067,15.803196801148244,15.74769729247961,2.149613922712822,0.055499508668633624
122.58994208097097,-48.62158816541244,197.8213987787412,214.70316931043692,14.36288372062245,13.001320359924788,12.260914894011847,1.3615633606976623,0.7404054659129411
122.43101529273117,-48.671472360404344,374.31346719669216,214.8029807781599,13.956466214912592,13.165562886921416,12.856398559485667,0.7909033279911757,0.30916432743574873
122.20251146502783,-48.741833168666,626.954511918235,213.83098668800284,14.968524362452191,14.217572501658216,13.942914456262356,0.7509518607939754,0.27465804539586003
122.14250875329228,-48.760367626314604,693.2881444541483,213.8032468380508,16.208980136439614,15.010941394190942,14.477957278277264,1.1980387422486718,0.5329841159136777
122.19247480363173,-48.74484208381904,637.9925641704153,213.6964997508684,17.0113705203913,15.602301954572626,15.732742216469887,1.4090685658186732,-0.13044026189726132
122.51089502094824,-48.64623045373079,285.5121762573291,214.4667329380648,14.751589082815096,14.473167534980291,13.727426967767482,0.2784215478348049,0.7457405672128097
122.47249013291648,-48.66017003351949,329.38271095849694,217.09001910908273,16.234916080095704,14.752775816634465,13.939775710088949,1.4821402634612397,0.8130001065455161
122.11238554130894,-48.77123050222357,727.5848002008224,215.95543098781408,14.310213352587038,13.481868453345434,12.903983990812518,0.8283448992416034,0.577884462532916
122.04157416083984,-48.7927844086966,805.6253070662762,215.59933722098117,16.642216141926234,15.044899075880064,14.70266152583561,1.5973170660461697,0.34223755004445344
121.85667344534434,-48.84920220186575,1009.3706755333478,215.25807859024567,16.780126539937342,15.973210624382403,15.17845914974167,0.8069159155549386,0.7947514746407336
122.76686908884143,-48.56707676533263,1.848492965984482,216.5015974548439,15.659732443469483,15.282453109717526,14.791143663498763,0.3772793337519573,0.4913094462187626
122.40143189944952,-48.682647298891105,408.37656643159704,217.4631695500906,14.215576357969914,13.385153369537727,12.941136907167524,0.8304229884321863,0.44401646237020387
121.87476394413251,-48.84610079509449,990.9894267362998,218.5974899060154,16.1844250768194,15.057329979836028,14.370621395264884,1.127095096983373,0.6867085845711447
121.92040918192188,-48.83678239261124,943.654958568896,224.9884102076099,12.190889147319028,11.133808063140094,10.525763717538648,1.0570810841789342,0.6080443456014457
122.26067807163315,-48.73077460240282,567.0953476021907,223.4102961477791,15.083697252565416,14.109680892462109,13.662130281662616,0.9740163601033078,0.44755061079949243
122.61662673880473,-48.62150017206617,173.58050596551027,226.09221681198144,13.779765165711233,13.038152819295922,12.589207611813356,0.7416123464153106,0.4489452074825664
121.97332537247254,-48.82073667572338,885.4172616260652,225.21892227245064,14.329872141416836,13.08691406511864,12.316403418558808,1.242958076298196,0.7705106465598313
121.84314656544475,-48.859756961532405,1028.3727075346894,224.11171092327297,15.990531545243206,15.115381919277471,14.158380493363133,0.8751496259657348,0.9570014259143385
122.47454051634601,-48.66404830497317,330.04440161584205,223.29289019573875,15.853773548132342,14.613901397077578,13.84377578015535,1.2398721510547634,0.770125616922229
122.49219930973607,-48.65992161751995,311.35905482726315,225.21576694612816,15.72818529094543,15.65065517377924,15.180358971489802,0.07753011716618907,0.4702962022894379
122.16560233187079,-48.76330349950044,674.2470352669337,227.65226106815916,14.741015913117945,13.887990506356,13.701941825278931,0.8530254067619456,0.18604868107706807
121.800288270435,-48.87572957024943,1077.4126909356207,228.11803892054328,15.581417102452004,14.679822108286658,14.098453485754018,0.9015949941653467,0.58136862253264
122.57770506327435,-48.637772966708376,219.4594995644215,231.62424911057184,15.74736226506701,15.653611806850174,15.109802325288053,0.09375045821683692,0.5438094815621213
122.70407887449771,-48.59901147392614,79.64880257643837,233.05346228452584,16.514188331109683,16.54088661052126,15.136829775024763,-0.02669827941157621,1.4040568354964957
122.26781916293007,-48.735702663531,563.8071985364306,233.22723695895252,16.088883792282687,14.786008964042251,14.361396759020952,1.3028748282404354,0.42461220502129926
122.22277487033176,-48.74909024252666,613.2702523861224,232.43271492060776,17.256263802391828,16.615304196380333,15.349134401929902,0.6409596060114957,1.2661697944504304
122.2962835765728,-48.7285253654862,533.3747447647345,235.50902558859772,16.420400280156958,15.098246587758942,14.877745283738342,1.3221536923980164,0.22050130402059942
122.52552797151354,-48.65935575919561,280.7905966505415,238.7670564737844,15.420939166631817,14.412716623548988,14.104856686286396,1.0082225430828284,0.30785993726259164
122.4857746875456,-48.670300826779666,323.92771316844943,236.69808566244745,16.05007088811357,15.567559912028315,14.323027147910215,0.48251097608525484,1.2445327641180999
121.95891470108495,-48.83461412813924,907.3682160883328,238.2419341856549,14.925556449299789,14.102349290962367,13.603845008718311,0.8232071583374214,0.4985042822440562
122.18874864024512,-48.764727402744406,654.1890795266802,239.45000330451904,13.308037261088742,12.473060959125965,12.070341176985451,0.8349763019627776,0.4027197821405135
121.85654782318588,-48.866330216131296,1020.423464903672,238.8028380349225,15.67902909170897,14.474210250001958,13.82960089298956,1.2048188417070111,0.6446093570123974
122.2374013287407,-48.751191947761484,601.3728396402228,241.5502058434871,14.350623254269586,13.652860521346184,13.187620046272652,0.6977627329234011,0.46524047507353217
122.10782476807633,-48.78953544300575,743.4924375944648,239.19934304297345,16.62582548461763,15.036702057385616,14.482713929596624,1.5891234272320123,0.5539881277889922
121.9118516820538,-48.85083421939349,960.4001875236144,240.73449942762667,15.684708020753732,14.41496368939831,13.844267669808318,1.2697443313554224,0.5706960195899917
121.86452628823548,-48.86571292847145,1012.7986791039116,241.3077869547733,15.597421265511544,14.932994570672331,14.885695379609665,0.6644266948392126,0.04729919106266678
122.5769772456405,-48.64508066532993,224.8808969156642,241.33270379056935,16.12067284576295,14.8330119446176,14.50267423925325,1.287660901145351,0.33033770536434837
122.26205858086685,-48.743814682762505,574.267506643382,241.9183773000091,15.704725396833767,14.280387280785956,13.701611373866715,1.424338116047812,0.5787759069192404
122.67889745275606,-48.61397001411077,112.24198145146632,242.6627746493298,16.19462729864444,14.867856447020898,14.539526372103182,1.326770851623543,0.3283300749177158
122.49505559417574,-48.67153091483994,316.31843615536627,242.37286144636184,17.625524063681386,15.99507798211704,16.05228751389783,1.6304460815643456,-0.05720953178079036
122.06845944706241,-48.8049659563708,789.0822322033209,243.74417495130973,16.84686194867422,14.789440633505462,14.759007503809954,2.0574213151687584,0.030433129695508043
122.08368670709247,-48.80185415575921,773.2850742021787,245.9132559880358,17.922592291568975,15.476506216200166,15.403605607199475,2.446086075368809,0.07290060900069051
122.29760238632048,-48.73654904033064,537.3678026709273,247.0954150542079,14.985020442360332,13.952908113042238,13.59876776870155,1.0321123293180943,0.35414034434068853
121.9327516421467,-48.8500034528743,940.929760709068,248.3977987545698,13.65832299158361,12.600598168014828,11.923501951126893,1.0577248235687815,0.6770962168879358
121.83291320893515,-48.8799459278315,1050.5344649345427,247.62902222904708,15.402160875895312,14.730223172815078,13.7439873831898,0.6719377030802338,0.9862357896252778
122.4068929008898,-48.70624656678745,418.7327006988664,252.2029463483255,16.778299127858656,15.006682048920007,14.801935933611905,1.7716170789386485,0.20474611530810272
122.30721467771987,-48.73967667271208,530.6822112396171,255.4947866854636,13.169899135665691,12.230847920691884,11.794957099038296,0.9390512149738068,0.4358908216535884
122.71992346372117,-48.60839751469644,71.43339068966503,252.77143581169992,15.673201983870475,14.802956503273288,14.247204900192443,0.8702454805971875,0.5557516030808447
121.85181398405544,-48.877812104006146,1032.0456922950164,252.6316374061536,16.367581635248385,15.573361120908585,15.800093992843596,0.7942205143398002,-0.22673287193501146
122.34483690404515,-48.72686528690682,488.3101957351911,253.96596967183143,15.589108375607935,14.410714308289208,14.030553452408306,1.1783940673187274,0.3801608558809022
122.32884273740179,-48.73325511815977,506.9352423197501,255.90869910038057,16.25689770431988,15.09383444588906,15.041197141164377,1.1630632584308191,0.05263730472468353
121.84129440343423,-48.88356153504891,1045.248072032258,256.13223108096076,14.378583762661084,13.629819157714715,13.01133555559732,0.7487646049463681,0.6184836021173954
122.2693762588991,-48.751912918610785,572.8694716023092,256.1660017582486,15.052177688437984,14.07710788568638,13.340860495269194,0.9750698027516052,0.7362473904171853
122.57998698463942,-48.65744839889959,230.21393927945172,259.5905917423338,13.89166324688315,13.084750092519409,12.596938055583951,0.8069131543637411,0.48781203693545727
122.35352894383668,-48.72725254927293,480.68713646726593,258.21318830452225,14.72362827511988,13.514006573616635,12.899855217223426,1.209621701503245,0.6141513563932097
122.22381207800085,-48.76828277380188,624.7146923407914,259.25473015109577,15.264773210246345,14.347029186443924,14.115303829397895,0.9177440238024204,0.23172535704602915
122.03378426233752,-48.826017127683,834.0173845602591,258.03620424131145,15.985924581310602,14.980255820011616,14.520076059087147,1.0056687612989865,0.46017976092446844
122.4781743551011,-48.69025013772722,343.77847409096427,260.8102226278945,15.21100700674752,14.223157258517686,13.740757814513929,0.9878497482298343,0.48239944400375734
122.70358551737874,-48.620288508689384,94.0090498735934,261.99661362728364,16.15126751059779,14.560917540345285,14.085410965926018,1.5903499702525057,0.475506574419267
122.30717474499063,-48.746112062556136,534.880618287336,264.3185746152332,14.659953280310546,13.654310816624935,13.15515500170574,1.0056424636856107,0.49915581491919525
122.47179136240196,-48.69563510492488,353.0589152016902,265.4605199620993,15.032030325811345,14.367791305880363,13.728762424764112,0.6642390199309816,0.6390288811162517
122.41228405539765,-48.714082320605776,418.93171231071386,265.2695720882994,14.090796066399337,13.395753988483596,12.942110969366444,0.6950420779157405,0.4536430191171519
122.62186038108652,-48.650838662545944,187.97940724524975,268.5749459051409,13.678424815764023,12.7799387863554,12.32539706323896,0.8984860294086232,0.45454172311644037
122.4980795220552,-48.68766797119501,324.07121847166775,265.8140595147832,16.094671038274686,15.835825032655356,14.404647082351625,0.2588460056193309,1.4311779503037307
122.36911527165438,-48.73058572358782,468.7287093073389,269.4548690471419,13.856296069380974,12.9892201320026,12.561287179918708,0.8670759373783739,0.4279329520838928
122.09270705983806,-48.821921439541924,778.0135871435284,277.34132464399966,8.931507806654382,8.331872527863844,8.152001457539985,0.5996352787905384,0.17987107032385907
122.40805870692303,-48.72032779458012,426.8095258933561,272.0344317199015,12.091228923223383,11.350078947721093,10.99800569803197,0.7411499755022906,0.35207324968912346
122.38500859769756,-48.72649180981265,451.68154332891254,270.63163636102274,13.787601428516815,12.72991862840028,12.132637988535407,1.0576828001165346,0.5972806398648736
122.3956635903089,-48.72294544238033,439.7326832107731,270.32197786582844,15.050248602954111,14.028815754922796,13.694852430496493,1.0214328480313153,0.3339633244263034
122.04511649708088,-48.83262042968946,827.9910522290869,271.91609763313164,16.80686362886078,14.861872203474851,14.039134903593183,1.9449914253859273,0.822737299881668
122.58969363556326,-48.66320881890085,225.1773012136616,271.6715170183671,15.924774071036856,14.846278113848255,14.356003097538844,1.0784959571886006,0.49027501630941117
121.95762749010355,-48.85953892547316,924.4985495042,272.0160872782561,15.851706489724098,15.443633552425489,14.565536068929108,0.40807293729860916,0.8780974834963811
122.64946344765545,-48.64585346968919,159.7284016212078,273.6503524844845,14.680918141632535,13.56166131358527,12.796181279791869,1.1192568280472646,0.765480033793402
122.33025545332579,-48.74624614154114,514.0631450523482,274.3563811179447,14.782017086319131,13.708053170163817,13.454811778927375,1.0739639161553143,0.2532413912364415
122.206101997219,-48.78462154527772,651.2962745605843,274.17903170202453,13.791648716552784,12.965700304190667,12.606071537025858,0.8259484123621164,0.35962876716480885
122.13681482042972,-48.80718249382315,728.5846285842113,275.76811835163403,14.114714917032934,13.1666787019185,12.771820772764476,0.9480362151144348,0.39485792915402307
122.59913423929115,-48.66289668250255,216.42464023331172,275.3110129163355,15.683375601326588,14.861646121072656,13.859226330880752,0.8217294802539321,1.0024197901919045
122.17103101743353,-48.797361955396056,691.2716914340668,276.78901385114716,14.551454971104924,13.61127587134356,13.066313482013603,0.9401790997613642,0.5449623893299567
121.9127005968285,-48.87741110238711,976.6313414271754,277.69450001199897,12.804002324437016,12.196615286932577,11.895204344238172,0.6073870375044397,0.30141094269440494
121.82842311842923,-48.90179817965716,1068.548385511969,275.8543577486121,15.92490608380388,14.659316241736288,14.113815663595538,1.265589842067591,0.54550057814075
122.67492824155683,-48.64135480675665,133.7310082563412,278.4801286722898,13.62961294213039,12.68454425263256,12.245808469128688,0.9450686894978304,0.438735783503871
122.6611907080365,-48.64668420518558,149.65165959531038,279.8518517604973,12.984953194857727,11.94760002008601,11.37315096394444,1.0373531747717166,0.5744490561415709
122.1262142882736,-48.81250027680382,741.6076911080345,278.5851094593222,16.513579864748124,15.800745988840044,14.559913130214753,0.7128338759080801,1.240832858625291
121.95818601415347,-48.87153323071838,931.6749047604524,288.76570850864,9.318092662491662,8.835066135800071,8.658236084732467,0.4830265266915905,0.1768300510676042
122.31923477383495,-48.75565918467469,530.1343338512638,282.58112912044606,12.39618707928857,11.632848383546133,11.225403875487666,0.7633386957424371,0.4074445080584663
121.99606781257232,-48.85660788563524,887.8046391083261,284.2017590927818,15.796661793873955,15.234087049113803,14.207703603425418,0.5625747447601519,1.026383445688385
122.51471961804026,-48.69852281384345,316.06232366877015,287.85540614937065,12.402820167995792,11.403214479591108,10.869571563817312,0.9996056884046833,0.5336429157737967
122.71255118764893,-48.63540085023285,95.77360169823017,286.5823758144309,15.24394201441086,14.259012395147492,13.793974950509416,0.9849296192633687,0.4650374446380763
122.32932057179518,-48.75433319792098,520.1435299088033,285.0654150619119,14.770101938789796,13.869821382136973,13.383295500568993,0.9002805566528238,0.4865258815679798
122.1464001980757,-48.81551313343835,725.2675935122079,291.2916169125228,15.181136423760409,14.249559243913057,13.697855702388104,0.931577179847352,0.5517035415249527
122.04941550693712,-48.84758951653885,833.7094105004353,294.33252255286146,12.70175311520596,11.598074857343075,10.981004336640767,1.1036782578628852,0.617070520702308
122.19721854300585,-48.802874743802654,671.1115936368986,295.49495267319463,11.33948925368346,10.618376900733065,10.32353542350192,0.7211123529503958,0.2948414772311452
122.36975691356926,-48.75289036459834,482.5987919253812,300.35873447917066,9.759694416142668,9.197317592930156,9.032820409203737,0.5623768232125119,0.16449718372641975
122.10241712873807,-48.840918212916314,781.4363775242448,307.5866592248625,9.2312194410525,8.752267725898722,8.631007384712811,0.4789517151537783,0.121260341185911
122.50969099398543,-48.70562232107204,325.23299942672975,295.4357839062199,17.16863327890025,15.741208573942869,14.937479652167887,1.4274247049573798,0.8037289217749812
122.38807824272286,-48.74343697459165,459.8858829617967,295.21203586501593,15.555842103120709,14.75038826773313,14.484291495894407,0.8054538353875778,0.2660967718387237
122.06418327386287,-48.844231435739225,818.1811269256352,295.9587714226537,16.27451205477089,14.742334914052185,14.944481786154451,1.5321771407187068,-0.20214687210226678
121.8341892726112,-48.91529491643126,1071.9399603780712,296.872839303654,16.14906597410721,14.734050823988753,14.209029611658224,1.4150151501184567,0.5250212123305289
122.5302687969439,-48.701021436576376,303.6108315522205,297.96466806040445,17.741659821202326,15.359575685325405,14.2475963715361,2.382084135876921,1.1119793137893055
122.4316314475959,-48.732238402457334,413.1929252210228,298.48075178125714,14.814289019423349,13.807318295310813,13.055472814523752,1.006970724112536,0.7518454807870611
122.26318343585594,-48.783779097272834,599.0645756895383,297.315609860047,16.135529977002697,14.626859636384417,14.113475607323936,1.5086703406182806,0.5133840290604805
122.57332704619832,-48.688751823588234,256.64259388130824,299.6535617929197,16.62356210171448,15.517656645928378,15.148737799695873,1.105905455786102,0.36891884623250526
122.2212170275079,-48.79949655979078,647.2054530530262,301.0545328996743,15.467205995633275,13.819226634589231,12.921069877144213,1.6479793610440439,0.8981567574450189
122.21245224867138,-48.801557698067604,656.4701501218052,300.16039009140826,16.486685088481867,15.043670754404491,13.736794824838896,1.4430143340773753,1.3068759295655958
122.00899475238097,-48.86615050986294,882.2189895382768,302.7948547951576,15.438878051590867,14.366790021213763,13.889561107327104,1.0720880303771043,0.477228913886659
122.28219808352806,-48.78104121562126,580.0811511752802,301.655071646047,16.28999033375485,15.088550230809242,14.851284122892404,1.2014401029456092,0.2372661079168381
122.5513433411427,-48.699548765385735,283.57508538515646,305.00455998222935,14.584956212420686,13.228876263483716,12.3509897142158,1.3560799489369693,0.8778865492679166
122.73468100465978,-48.642266945058445,80.2328646305524,305.56259935354353,17.31402601341907,16.428886935234647,15.58490113456842,0.8851390781844231,0.8439858006662266
122.68503476787882,-48.65904320656356,136.1406683359352,307.0881864084711,15.438583250060766,14.389079600969833,13.762702065702026,1.0495036490909335,0.6263775352678067
121.92105437383682,-48.89620603948291,981.0907080920748,307.0957553395878,14.860371969639312,13.95766335257682,13.38534236158558,0.9027086170624923,0.5723209909912388
122.32368271434704,-48.771900666707666,536.6160883355024,306.789651734295,15.402388024592904,14.427452112600925,13.754364904707284,0.9749359119919792,0.6730872078936407
122.14637635680735,-48.83638640883553,738.7291269552513,319.98599338961685,9.081291606742862,8.561188774291214,8.446788076372599,0.5201028324516486,0.11440069791861518
122.63399505887793,-48.675365494275766,192.99791360663872,307.433774338358,16.355107894569336,15.231900948951392,14.670267031480208,1.1232069456179445,0.561633917471184
122.57530894449044,-48.6942761680166,258.4482002060414,308.08284640826946,15.948078334387748,15.325638600178497,14.729502711662215,0.6224397342092516,0.5961358885162813
122.51876178402912,-48.71134190965337,320.7424839982691,307.17899151224435,17.286567047711085,16.770411377894145,15.418538538734646,0.5161556698169392,1.3518728391594994
